Q1,T1,Tsp
41.22074184000004,46.411199999999994,46.0
41.18258248000004,46.411199999999994,46.0
41.15264712000003,46.411199999999994,46.0
41.12238280000003,46.411199999999994,46.0
41.09178952000004,46.411199999999994,46.0
41.06284104000004,46.411199999999994,46.0
41.03126088000004,46.411199999999994,46.0
40.99836488000004,46.411199999999994,46.0
40.96579784000005,46.411199999999994,46.0
40.90494024000005,46.411199999999994,46.0
40.88980808000005,46.411199999999994,46.0
40.85954376000005,46.411199999999994,46.0
40.814476240000054,46.411199999999994,46.0
42.74166208000004,46.088899999999995,46.0
40.791085120000055,46.411199999999994,46.0
42.71414600000004,46.088899999999995,46.0
40.750410640000055,46.411199999999994,46.0
40.72047528000006,46.411199999999994,46.0
40.691855760000045,46.411199999999994,46.0
42.61946832000004,46.088899999999995,46.0
40.65540400000005,46.411199999999994,46.0
40.62382384000005,46.411199999999994,46.0
40.57744048000006,46.411199999999994,46.0
40.54059696000006,46.411199999999994,46.0
40.51033264000006,46.411199999999994,46.0
40.48072624000005,46.411199999999994,46.0
40.45013296000006,46.411199999999994,46.0
42.37625200000005,46.088899999999995,46.0
42.36985120000005,46.088899999999995,46.0
40.40578688000006,46.411199999999994,46.0
40.36039040000006,46.411199999999994,46.0
40.34525824000006,46.411199999999994,46.0
40.29953280000006,46.411199999999994,46.0
42.22344712000005,46.088899999999995,46.0
40.26069864000006,46.411199999999994,46.0
42.190942640000046,46.088899999999995,46.0
42.181199200000044,46.088899999999995,46.0
42.177785440000044,46.088899999999995,46.0
40.21043152000006,46.411199999999994,46.0
42.137759600000045,46.088899999999995,46.0
42.12481576000005,46.088899999999995,46.0
42.11820160000004,46.088899999999995,46.0
42.11493008000004,46.088899999999995,46.0
42.108387040000046,46.088899999999995,46.0
42.10184400000005,46.088899999999995,46.0
42.08875792000005,46.088899999999995,46.0
42.082641600000045,46.088899999999995,46.0
42.07602744000005,46.088899999999995,46.0
42.072613680000046,46.088899999999995,46.0
42.062799120000044,46.088899999999995,46.0
42.05639832000005,46.088899999999995,46.0
42.049784160000044,46.088899999999995,46.0
42.04331224000005,46.088899999999995,46.0
42.03676920000005,46.088899999999995,46.0
42.02930160000005,46.088899999999995,46.0
42.023114160000056,46.088899999999995,46.0
42.016428880000056,46.088899999999995,46.0
42.00341392000006,46.088899999999995,46.0
41.99694200000006,46.088899999999995,46.0
41.99367048000006,46.088899999999995,46.0
41.985847280000065,46.088899999999995,46.0
41.97930424000007,46.088899999999995,46.0
41.97297456000007,46.088899999999995,46.0
41.964297920000064,46.088899999999995,46.0
41.95782600000007,46.088899999999995,46.0
41.94815368000007,46.088899999999995,46.0
41.94161064000007,46.088899999999995,46.0
41.93499648000007,46.088899999999995,46.0
41.92852456000008,46.088899999999995,46.0
41.922052640000075,46.088899999999995,46.0
41.91223808000008,46.088899999999995,46.0
41.909464400000076,46.088899999999995,46.0
41.902708000000075,46.088899999999995,46.0
41.89289344000007,46.088899999999995,46.0
41.88649264000007,46.088899999999995,46.0
41.87774488000007,46.088899999999995,46.0
41.871201840000076,46.088899999999995,46.0
41.86472992000007,46.088899999999995,46.0
41.85825800000008,46.088899999999995,46.0
41.848514560000076,46.088899999999995,46.0
41.842113760000075,46.088899999999995,46.0
41.83564184000008,46.088899999999995,46.0
41.82895656000008,46.088899999999995,46.0
41.82269800000008,46.088899999999995,46.0
41.816652800000085,46.088899999999995,46.0
41.809896400000085,46.088899999999995,46.0
41.80285552000009,46.088899999999995,46.0
41.796383600000084,46.088899999999995,46.0
41.783439760000086,46.088899999999995,46.0
41.77732344000008,46.088899999999995,46.0
41.77490536000008,46.088899999999995,46.0
41.76516192000008,46.088899999999995,46.0
41.755560720000084,46.088899999999995,46.0
41.75036896000008,46.088899999999995,46.0
41.743825920000084,46.088899999999995,46.0
41.73735400000009,46.088899999999995,46.0
41.72732608000009,46.088899999999995,46.0
41.720711920000085,46.088899999999995,46.0
41.714026640000085,46.088899999999995,46.0
41.710684000000086,46.088899999999995,46.0
41.700513840000085,46.088899999999995,46.0
41.69397080000009,46.088899999999995,46.0
41.68422736000009,46.088899999999995,46.0
41.680813600000086,46.088899999999995,46.0
41.67434168000009,46.088899999999995,46.0
41.66587840000009,46.088899999999995,46.0
41.65613496000009,46.088899999999995,46.0
41.649307440000086,46.088899999999995,46.0
41.64262216000009,46.088899999999995,46.0
41.639208400000086,46.088899999999995,46.0
41.63266536000009,46.088899999999995,46.0
41.62270856000009,46.088899999999995,46.0
41.616165520000095,46.088899999999995,46.0
41.606493200000095,46.088899999999995,46.0
41.602723840000095,46.088899999999995,46.0
41.593051520000095,46.088899999999995,46.0
41.58657960000009,46.088899999999995,46.0
41.5805344000001,46.088899999999995,46.0
41.5756982400001,46.088899999999995,46.0
41.5659548000001,46.088899999999995,46.0
41.5594828800001,46.088899999999995,46.0
41.5528687200001,46.088899999999995,46.0
41.5463256800001,46.088899999999995,46.0
41.539782640000105,46.088899999999995,46.0
41.52655432000011,46.088899999999995,46.0
41.52015352000011,46.088899999999995,46.0
41.51894448000011,46.088899999999995,46.0
41.51126352000011,46.088899999999995,46.0
41.50472048000011,46.088899999999995,46.0
41.49469256000011,46.088899999999995,46.0
41.48466464000011,46.088899999999995,46.0
41.478192720000116,46.088899999999995,46.0
41.47620136000012,46.088899999999995,46.0
41.463115280000125,46.088899999999995,46.0
41.456856720000125,46.088899999999995,46.0
41.45038480000013,46.088899999999995,46.0
41.44391288000013,46.088899999999995,46.0
41.437085360000125,46.088899999999995,46.0
41.42876432000013,46.088899999999995,46.0
41.42634624000013,46.088899999999995,46.0
41.419020880000126,46.088899999999995,46.0
41.409277440000125,46.088899999999995,46.0
41.402592160000125,46.088899999999995,46.0
41.39270648000013,46.088899999999995,46.0
41.38623456000013,46.088899999999995,46.0
41.38282080000013,46.088899999999995,46.0
41.376277760000136,46.088899999999995,46.0
41.36646320000013,46.088899999999995,46.0
41.35999128000014,46.088899999999995,46.0
41.35337712000013,46.088899999999995,46.0
41.343420320000135,46.088899999999995,46.0
41.33908200000013,46.088899999999995,46.0
41.32763168000013,46.088899999999995,46.0
41.31874168000013,46.088899999999995,46.0
41.31084736000013,46.088899999999995,46.0
41.304375440000136,46.088899999999995,46.0
41.29776128000014,46.088899999999995,46.0
43.25732864000013,45.7666,46.0
41.31691448000014,46.088899999999995,46.0
41.310655920000144,46.088899999999995,46.0
41.30532192000015,46.088899999999995,46.0
41.29209360000014,46.088899999999995,46.0
41.288039760000146,46.088899999999995,46.0
41.28185232000014,46.088899999999995,46.0
41.27566488000014,46.088899999999995,46.0
41.26805504000014,46.088899999999995,46.0
41.261512000000145,46.088899999999995,46.0
43.21230352000014,45.7666,46.0
43.229668480000136,45.7666,46.0
41.28249792000015,46.088899999999995,46.0
41.27602600000015,46.088899999999995,46.0
43.226630800000144,45.7666,46.0
43.24399576000014,45.7666,46.0
43.26080056000014,45.7666,46.0
41.320528640000155,46.088899999999995,46.0
41.313843360000156,46.088899999999995,46.0
41.307086960000156,46.088899999999995,46.0
41.30061504000016,46.088899999999995,46.0
41.290729360000164,46.088899999999995,46.0
41.284044080000164,46.088899999999995,46.0
43.226806640000156,45.7666,46.0
41.28646360000017,46.088899999999995,46.0
41.27657792000017,46.088899999999995,46.0
41.27010600000017,46.088899999999995,46.0
41.26349184000017,46.088899999999995,46.0
41.256948800000174,46.088899999999995,46.0
43.20774032000016,45.7666,46.0
41.26426800000017,46.088899999999995,46.0
43.21786032000016,45.7666,46.0
43.23522528000016,45.7666,46.0
41.29481112000016,46.088899999999995,46.0
41.28812584000016,46.088899999999995,46.0
41.28129832000016,46.088899999999995,46.0
41.27468416000016,46.088899999999995,46.0
43.23443824000015,45.7666,46.0
41.294024080000156,46.088899999999995,46.0
41.28755216000016,46.088899999999995,46.0
41.281080240000165,46.088899999999995,46.0
41.27460832000017,46.088899999999995,46.0
43.225399840000165,45.7666,46.0
41.28505680000018,46.088899999999995,46.0
41.27211296000018,46.088899999999995,46.0
41.26884144000018,46.088899999999995,46.0
41.25888464000018,46.088899999999995,46.0
41.25454632000018,46.088899999999995,46.0
41.24892784000018,46.088899999999995,46.0
41.239113280000176,46.088899999999995,46.0
43.190651680000165,45.7666,46.0
41.25030864000018,46.088899999999995,46.0
41.240494080000175,46.088899999999995,46.0
41.23722256000018,46.088899999999995,46.0
41.22755024000018,46.088899999999995,46.0
43.17852848000017,45.7666,46.0
41.238398800000176,46.088899999999995,46.0
41.231998000000175,46.088899999999995,46.0
41.22552608000018,46.088899999999995,46.0
43.17669104000018,45.7666,46.0
41.23613464000019,46.088899999999995,46.0
43.18692616000018,45.7666,46.0
41.239755600000194,46.088899999999995,46.0
43.19129400000019,45.7666,46.0
43.20006984000019,45.7666,46.0
41.2597268000002,46.088899999999995,46.0
43.211451920000194,45.7666,46.0
41.271108880000206,46.088899999999995,46.0
43.22227384000019,45.7666,46.0
43.25607016000019,45.7666,46.0
41.3189986400002,46.088899999999995,46.0
41.3093263200002,46.088899999999995,46.0
41.306054800000204,46.088899999999995,46.0
43.26506200000019,45.7666,46.0
43.2904559200002,45.7666,46.0
43.307260720000194,45.7666,46.0
43.3160365600002,45.7666,46.0
41.37569352000021,46.088899999999995,46.0
43.3358210400002,45.7666,46.0
41.39547800000021,46.088899999999995,46.0
43.3464562400002,45.7666,46.0
41.40625544000021,46.088899999999995,46.0
41.39658312000021,46.088899999999995,46.0
43.3389722400002,45.7666,46.0
43.364739600000206,45.7666,46.0
41.424254320000216,46.088899999999995,46.0
43.38363496000021,45.7666,46.0
41.44329192000022,46.088899999999995,46.0
41.44058936000022,46.088899999999995,46.0
41.43283728000022,46.088899999999995,46.0
41.42295160000022,46.088899999999995,46.0
41.41640856000022,46.088899999999995,46.0
43.375975920000215,45.7666,46.0
43.384938480000216,45.7666,46.0
41.441110560000226,46.088899999999995,46.0
41.43463864000023,46.088899999999995,46.0
41.42809560000023,46.088899999999995,46.0
41.425179680000234,46.088899999999995,46.0
41.41700088000023,46.088899999999995,46.0
43.368165840000216,45.7666,46.0
41.421279760000225,46.088899999999995,46.0
41.414523360000224,46.088899999999995,46.0
41.411251840000226,46.088899999999995,46.0
41.40143728000022,46.088899999999995,46.0
41.39489424000023,46.088899999999995,46.0
41.39162272000023,46.088899999999995,46.0
41.38173704000023,46.088899999999995,46.0
41.371851360000235,46.088899999999995,46.0
41.36537944000023,46.088899999999995,46.0
41.358836400000236,46.088899999999995,46.0
41.355493760000236,46.088899999999995,46.0
41.34560808000024,46.088899999999995,46.0
41.34226544000024,46.088899999999995,46.0
41.33252200000024,46.088899999999995,46.0
43.28312680000023,45.7666,46.0
41.342854880000246,46.088899999999995,46.0
41.33631184000025,46.088899999999995,46.0
41.32663952000025,46.088899999999995,46.0
41.32016760000025,46.088899999999995,46.0
41.31447800000025,46.088899999999995,46.0
43.27628600000024,45.7666,46.0
41.33921448000025,46.088899999999995,46.0
41.332671440000254,46.088899999999995,46.0
43.30120136000025,45.7666,46.0
41.36420096000026,46.088899999999995,46.0
43.31573936000026,45.7666,46.0
43.33254416000025,45.7666,46.0
43.34990912000026,45.7666,46.0
41.409566080000275,46.088899999999995,46.0
41.39960928000028,46.088899999999995,46.0
41.39335072000028,46.088899999999995,46.0
41.38588312000028,46.088899999999995,46.0
41.37628192000028,46.088899999999995,46.0
41.36952552000028,46.088899999999995,46.0
41.36625400000028,46.088899999999995,46.0
43.321900240000275,45.7666,46.0
43.35102856000027,45.7666,46.0
43.35980440000028,45.7666,46.0
43.38519832000027,45.7666,46.0
43.402189840000275,45.7666,46.0
100.0,45.7666,59.0
100.0,45.7666,59.0
100.0,46.088899999999995,59.0
100.0,46.088899999999995,59.0
100.0,46.088899999999995,59.0
100.0,46.088899999999995,59.0
100.0,46.088899999999995,59.0
100.0,46.411199999999994,59.0
100.0,46.411199999999994,59.0
100.0,46.411199999999994,59.0
100.0,46.411199999999994,59.0
100.0,46.7335,59.0
100.0,46.7335,59.0
100.0,46.7335,59.0
100.0,47.0558,59.0
100.0,47.0558,59.0
100.0,47.378099999999996,59.0
100.0,47.378099999999996,59.0
100.0,47.700399999999995,59.0
100.0,48.02269999999999,59.0
100.0,48.02269999999999,59.0
100.0,48.02269999999999,59.0
100.0,48.345,59.0
100.0,48.345,59.0
100.0,48.6673,59.0
100.0,48.6673,59.0
100.0,48.989599999999996,59.0
100.0,48.989599999999996,59.0
100.0,49.311899999999994,59.0
100.0,49.311899999999994,59.0
98.89340536000017,49.63419999999999,59.0
99.59022088000006,49.63419999999999,59.0
98.66929288000009,49.9565,59.0
99.0165632800001,49.9565,59.0
98.05256072000003,50.2788,59.0
97.0459992800001,50.601099999999995,59.0
97.37523616000027,50.601099999999995,59.0
96.04233520000017,50.923399999999994,59.0
96.61092784000024,50.923399999999994,59.0
95.24164088000012,51.2457,59.0
94.1283336800002,51.568,59.0
94.51479768000024,51.568,59.0
93.52516584000017,51.890299999999996,59.0
93.97449888000014,51.890299999999996,59.0
92.36649408000011,52.212599999999995,59.0
92.86061680000029,52.212599999999995,59.0
91.64056384000011,52.53489999999999,59.0
90.16870240000011,52.8572,59.0
90.62081248000014,52.8572,59.0
89.11074488000008,53.1795,59.0
89.54379008000022,53.1795,59.0
89.97683528000015,53.1795,59.0
88.67642792000018,53.501799999999996,59.0
87.11943344000014,53.824099999999994,59.0
87.50452040000025,53.824099999999994,59.0
85.9240624800002,54.14639999999999,59.0
86.28905320000023,54.14639999999999,59.0
86.69287272000021,54.14639999999999,59.0
85.09257640000021,54.4687,59.0
85.42608008000023,54.4687,59.0
83.95021928000014,54.791,59.0
84.27010328000023,54.791,59.0
82.61925504000018,55.113299999999995,59.0
82.90220680000014,55.113299999999995,59.0
83.18515856000025,55.113299999999995,59.0
81.5108468800002,55.435599999999994,59.0
81.90150512000018,55.435599999999994,59.0
80.20632368000021,55.75789999999999,59.0
80.44753592000018,55.75789999999999,59.0
80.68356080000025,55.75789999999999,59.0
78.95765056000019,56.0802,59.0
79.38510928000017,56.0802,59.0
79.59767072000025,56.0802,59.0
77.75738072000021,56.402499999999996,59.0
78.05037872000018,56.402499999999996,59.0
76.28221328000025,56.724799999999995,59.0
76.36594064000025,56.724799999999995,59.0
76.69720976000019,56.724799999999995,59.0
74.90245624000019,57.04709999999999,59.0
75.0040070400002,57.04709999999999,59.0
75.14617816000026,57.04709999999999,59.0
73.39370088000021,57.3694,59.0
75.46967200000022,57.04709999999999,59.0
73.6532752000002,57.3694,59.0
73.77198288000017,57.3694,59.0
73.89069056000021,57.3694,59.0
72.0521348000002,57.6917,59.0
72.14947232000019,57.6917,59.0
72.2939086400002,57.6917,59.0
72.38915288000018,57.6917,59.0
70.5657848800002,58.013999999999996,59.0
70.60128088000022,58.013999999999996,59.0
70.6825272800002,58.013999999999996,59.0
70.74720888000022,58.013999999999996,59.0
70.8221448800002,58.013999999999996,59.0
68.9865724800002,58.336299999999994,59.0
69.01046568000022,58.336299999999994,59.0
69.05931400000023,58.336299999999994,59.0
69.1092242400002,58.336299999999994,59.0
69.15754160000021,58.336299999999994,59.0
69.20585896000021,58.336299999999994,59.0
67.31002264000023,58.65859999999999,59.0
67.33514968000023,58.65859999999999,59.0
67.36027672000023,58.65859999999999,59.0
67.38676936000023,58.65859999999999,59.0
67.42391368000023,58.65859999999999,59.0
67.44849448000024,58.65859999999999,59.0
65.5160849600002,58.9809,59.0
67.47665072000024,58.65859999999999,59.0
65.5442717600002,58.9809,59.0
65.5456775200002,58.9809,59.0
65.5470680000002,58.9809,59.0
65.54845848000019,58.9809,59.0
65.55122416000019,58.9809,59.0
65.55255352000019,58.9809,59.0
65.55342448000019,58.9809,59.0
65.55481496000019,58.9809,59.0
65.55620544000018,58.9809,59.0
